ID,Country,Place.Name,Latitude,Longitude
6729,DE,Berlin,52.5921,13.3848
1064,DE,Berlin,52.5922,13.3312
1063,DE,Berlin,52.5954,13.4314
4322,DE,Brome,52.5968,10.9268
1078,DE,Berlin,52.5979,13.358
1079,DE,Berlin,52.5993,13.3537
2703,DE,Geeste,52.6,7.2667
4957,DE,Bawinkel,52.6,7.4
2556,DE,Nortrup,52.6,7.8833
3020,DE,Wesendorf,52.6,10.5333
5712,DE,Neuhardenberg,52.6028,14.2389
1502,DE,Stendal,52.6052,11.8604
4988,DE,Liebenau,52.606,9.0912
784,DE,Diepholz,52.6076,8.3663
1899,DE,Rathenow,52.6092,12.3442
6517,DE,Celle,52.611,10.0993
125,DE,Celle,52.6122,10.0402
3708,DE,Emlichheim,52.6167,6.85
6019,DE,Bippen,52.6167,7.75
6078,DE,Wetschen,52.6167,8.45
6077,DE,Barver,52.6167,8.6
5778,DE,Freistatt,52.6167,8.65
7168,DE,Barenburg,52.6167,8.8
4782,DE,Lindwedel,52.6167,9.6833
6838,DE,Celle,52.6167,10.0833
5144,DE,Lachendorf,52.6167,10.25
5946,DE,Ahnsbeck,52.6167,10.3
5014,DE,Wahrenholz,52.6167,10.6
4699,DE,Kl<f6>tze,52.6167,11.1667
8776,DE,Querstedt,52.6167,11.65
4987,DE,Sch<f6>nwalde,52.6167,13.1333
7559,DE,Seefeld,52.6167,13.6833
128,DE,Celle,52.6175,10.085
4415,DE,Badbergen,52.6333,7.9833
7969,DE,Heede,52.6333,8.3833
3981,DE,Hamb<fc>hren,52.6333,9.9833
124,DE,Celle,52.6333,10.0842
6049,DE,Sch<f6>new<f6>rde,52.6333,10.6333
2483,DE,Nauen,52.6333,12.8
8370,DE,B<f6>tzow,52.6333,13.1333
3715,DE,Glienicke,52.6333,13.3333
3776,DE,Schildow,52.6333,13.3833
3013,DE,Werneuchen,52.6333,13.7333
508,DE,Hennigsdorf,52.6372,13.205
7824,DE,Panketal,52.6397,13.5279
6730,DE,Berlin,52.6429,13.2869
417,DE,Nienburg,52.6493,9.2365
8571,DE,D<f6>hren,52.65,7.5833
2667,DE,Dinklage,52.65,8.1167
5544,DE,Gro<df> Oesingen,52.65,10.4833
6404,DE,Ferchesar,52.65,12.45
3975,DE,Twist,52.6561,7.1057
3323,DE,Wietze,52.6564,9.8348
4282,DE,Lohne,52.6589,8.225
4217,DE,Steimbke,52.6622,9.4041
8100,DE,Barrien,52.6667,8.7167
4409,DE,Marklohe,52.6667,9.1667
3105,DE,Bismark,52.6667,11.5667
3836,DE,Bergfelde,52.6667,13.3167
2583,DE,M<fc>hlenbeck,52.6667,13.3667
7098,DE,Sch<f6>nflie<df>,52.6667,13.3667
1156,DE,Bernau,52.6667,13.5833
8499,DE,Hohen Neuendorf,52.6725,13.3205
3570,DE,Schwarmstedt,52.6763,9.6667
2647,DE,Hasel<fc>nne,52.6776,7.4734
8513,DE,Neutrebbin,52.6778,14.1615
1992,DE,Winsen,52.6793,9.9087
1949,DE,Quakenbr<fc>ck,52.6804,7.9612
2106,DE,Sulingen,52.6804,8.8111
2884,DE,Menslage,52.6833,7.8167
7359,DE,Essel,52.6833,9.65
2964,DE,H<f6>fer,52.6833,10.25
4116,DE,Eldingen,52.6833,10.3333
5955,DE,Steinhorst,52.6833,10.4
4075,DE,Kalbe,52.6833,11.4333
4931,DE,Klietz,52.6833,12.0667
6194,DE,Paulinenaue,52.6833,12.7167
2202,DE,Velten,52.6833,13.1833
362,DE,Birkenwerder,52.6833,13.2833
5524,DE,Drakenburg,52.6858,9.2317
464,DE,Meppen,52.6986,7.2933
3215,DE,Herzlake,52.7,7.6
4414,DE,Essen,52.7,7.9167
7316,DE,Mellinghausen,52.7,8.8833
4120,DE,Heemsen,52.7,9.2667
6460,DE,Dedelstorf,52.7,10.5
8476,DE,Hohen Neuendorf,52.7089,13.2782
3395,DE,Hohen Neuendorf,52.7092,13.2661
2292,DE,Barnstorf,52.7139,8.5128
3835,DE,Eydelstedt,52.7139,8.5128
7492,DE,Goldbeck,52.7167,11.85
2859,DE,Borgsdorf,52.7167,13.25
5574,DE,R<fc>dnitz,52.7167,13.6167
4632,DE,Wriezen,52.7167,14.1333
5556,DE,Balge,52.7184,9.1865
460,DE,Vechta,52.7266,8.2848
4059,DE,Schwaf<f6>rden,52.7279,8.816
2491,DE,Wittingen,52.7281,10.7391
6276,DE,Ha<df>bergen,52.7296,9.2301
2881,DE,L<f6>ningen,52.7333,7.7667
7031,DE,Warpe,52.7333,9.1
37,DE,Hassel,52.7333,9.9833
6335,DE,Eschede,52.7333,10.25
5297,DE,Hankensb<fc>ttel,52.7333,10.6
7280,DE,Wittingen,52.7333,10.7167
2286,DE,Osterburg,52.7333,11.7167
8786,DE,Klessen,52.7333,12.4833
3512,DE,Friesack,52.7333,12.5833
6195,DE,Z<fc>hlsdorf,52.7333,13.4
4631,DE,Steintoch,52.7333,14.3333
4399,DE,Leegebruch,52.7375,13.173
5596,DE,L<e4>hden,52.75,7.5667
5613,DE,Ehrenburg,52.75,8.7
8630,DE,Wesenstedt,52.75,8.7167
5558,DE,Schweringen,52.75,9.1833
7436,DE,Garz,52.75,12.2
8855,DE,Dechtow,52.75,12.8167
2830,DE,Kremmen,52.7649,13.0075
6269,DE,Klein Ber<df>en,52.7667,7.45
8781,DE,Heiligenloh,52.7667,8.55
4528,DE,Asendorf,52.7667,9
7119,DE,Gandesbergen,52.7667,9.2333
4046,DE,Hodenhagen,52.7667,9.55
5420,DE,Sprakensehl,52.7667,10.5
7470,DE,Kuhfelde,52.7667,11.1833
3331,DE,Biesenthal,52.7667,13.6333
8578,DE,Eberswalde,52.7694,13.8153
3990,DE,Eystrup,52.7764,9.2175
6079,DE,B<fc>cken,52.7795,9.1384
3705,DE,Goldenstedt,52.7832,8.4314
5595,DE,Affinghausen,52.7833,8.8833
21,DE,Ostenholz,52.7833,9.7167
4148,DE,Stolzenhagen,52.7833,13.4333
2608,DE,Haren,52.7886,7.1841
3973,DE,Twistringen,52.7912,8.6364
3459,DE,Lastrup,52.7941,7.8961
8619,DE,Kneheim,52.8,7.95
8846,DE,K<f6>nigsmark,52.8,11.85
7061,DE,Lentzke,52.8,12.7
3552,DE,Fehrbellin,52.8,12.7667
3698,DE,Sommerfeld,52.8,13.0333
575,DE,Bergen,52.8095,9.9622
3102,DE,Werlte,52.8167,7.6167
5592,DE,Cappeln,52.8167,8.1167
8722,DE,Krevese,52.8167,11.7
1303,DE,Oranienburg,52.8167,13.2833
7450,DE,Hohenfinow,52.8167,13.9333
3160,DE,Emstek,52.8324,8.165
8045,DE,Ermke,52.8333,7.8833
3426,DE,Visbek,52.8333,8.3167
8016,DE,Hanstedt,52.8333,8.4333
7102,DE,Colnrade,52.8333,8.4833
3152,DE,Bruchhausen-vilsen,52.8333,9
8717,DE,Lower Saxony,52.8333,9.1667
2950,DE,Hermannsburg,52.8333,10.0833
5545,DE,Bodenteich,52.8333,10.6833
400,DE,Eberswalde,52.8333,13.8333
2677,DE,Bad Freienwalde,52.8333,14.0833
659,DE,Eberswalde,52.8342,13.8218
3026,DE,Havelberg,52.8369,12.0905
4824,DE,Unterl<fc><df>,52.8381,10.2743
2085,DE,Hoya,52.8442,9.1561
5917,DE,Hilgermissen,52.8442,9.1561
3534,DE,Doerverden,52.8459,9.2711
4555,DE,D<f6>rverden,52.8459,9.2711
457,DE,Cloppenburg,52.8475,8.0463
3329,DE,S<f6>gel,52.85,7.5167
8386,DE,Oldenburg,52.85,7.7833
8697,DE,Vrees,52.85,7.7833
7370,DE,Halen,52.85,8.15
3000,DE,Salzwedel,52.85,11.15
7964,DE,Berg,52.85,13.5167
4666,DE,Finowfurt,52.85,13.6833
116,DE,Walsrode,52.8592,9.5853
1906,DE,Molbergen,52.8667,7.9333
5319,DE,H<f6>ltinghausen,52.8667,8.1333
5557,DE,Harpstedt,52.8667,8.5833
6247,DE,S<fc>stedt,52.8667,8.9167
5918,DE,Martfeld,52.8667,9.0667
134,DE,Fallingbostel,52.8667,9.7
5015,DE,Soltendieck,52.8667,10.7667
5766,DE,Arendsee,52.8667,11.4833
7697,DE,Neulingen,52.8667,11.5667
6016,DE,Oderberg,52.8667,14.05
2203,DE,Bassum,52.8749,8.7416
3844,DE,Bomlitz,52.8811,9.6417
5419,DE,Schnega,52.8828,10.8701
3273,DE,Lathen,52.8833,7.3
5772,DE,Fresenburg,52.8833,7.3
6302,DE,Sustrum,52.8833,7.3
5597,DE,Werpeloh,52.8833,7.5
15,DE,Dwergte,52.8833,7.9
7218,DE,Wusterhausen,52.8833,12.4667
3717,DE,Liebenwalde,52.8833,13.4667
2174,DE,Wildeshausen,52.8965,8.4275
7503,DE,Schorfheide,52.8992,13.5946
2820,DE,B<f6>rger,52.9,7.5167
4559,DE,Ahlhorn,52.9,8.2333
4991,DE,Schwarme,52.9,9.0167
2295,DE,Suderburg,52.9,10.4667
5470,DE,Wrestedt,52.9,10.5833
7776,DE,Gnewikow,52.9,12.8333
3064,DE,R<fc>thnick,52.9,12.9833
8785,DE,Lindow,52.9,12.9833
8870,DE,Herzberg,52.9,12.9833
842,DE,Wandlitz,52.9,13.5167
469,DE,Syke,52.9038,8.8555
663,DE,Neuruppin,52.9108,12.7946
4556,DE,Blender,52.9153,9.1011
7389,DE,Kluse,52.9167,7.3333
8187,DE,Westerholt,52.9167,7.6167
23,DE,Dorfmark,52.9167,9.7667
3161,DE,Wietzendorf,52.9167,9.9833
6395,DE,Wustrow,52.9167,11.1167
7728,DE,Altenhof,52.9167,13.7167
7126,DE,Chorin,52.9167,13.8667
2060,DE,Gro<df>enkneten,52.9204,8.2237
118,DE,Verden,52.9208,9.248
6488,DE,Walchum,52.9333,7.2833
2984,DE,Lorup,52.9333,7.65
3852,DE,D<f6>tlingen,52.9333,8.3833
647,DE,Thedinghausen,52.9333,8.9667
12,DE,Riepe,52.9333,9.7333
5016,DE,Suhlendorf,52.9333,10.7667
8345,DE,Gro<df> Garz,52.9333,11.6167
6193,DE,Kr<e4>nzlin,52.9333,12.75
861,DE,Kirchlinteln,52.9363,9.2907
3739,DE,Surwold,52.95,7.5167
7192,DE,Breddenberg,52.95,7.6
3088,DE,Garrel,52.95,8.0167
4554,DE,Kirchseelte,52.95,8.6833
5250,DE,Kyritz,52.95,12.4
7058,DE,Alt Ruppin,52.95,12.85
3216,DE,D<f6>rpen,52.9614,7.3438
5926,DE,Dersum,52.9667,7.2833
7862,DE,Weyhe,52.9667,8.6667
6883,DE,Riede,52.9667,8.95
6905,DE,Eimke,52.9667,10.3167
3639,DE,Gerdau,52.9667,10.4167
3101,DE,L<fc>chow,52.9667,11.15
8121,DE,Storbeck,52.9667,12.7667
5836,DE,Joachimsthal,52.9667,13.8
6293,DE,Alth<fc>ttendorf,52.9667,13.8
110,DE,Uelzen,52.9675,10.5615
3656,DE,Visselh<f6>vede,52.9833,9.6
7230,DE,Rosche,52.9833,10.75
468,DE,Weyhe,52.989,8.8314
8439,DE,Bremen,52.989,8.8314
123,DE,Soltau,52.9903,9.863
115,DE,Munster,52.9905,10.0977
119,DE,Langwedel,52.9999,9.1732
3250,DE,Boesel,53,7.95
4560,DE,B<f6>sel,53,7.95
5771,DE,Schwienau,53,10.45
7033,DE,Trebel,53,11.3167
2933,DE,Wittenberge,53,11.8
5919,DE,Breese,53,11.8
2414,DE,Zehdenick,53,13.4833
7117,DE,Waddeweitz,53.0064,10.971
860,DE,Achim,53.0112,9.033
1467,DE,Friesoythe,53.0154,7.853
2986,DE,Hatten,53.0167,8.35
8501,DE,Oldenburg,53.0167,8.35
5724,DE,Kirchwalsede,53.0167,9.4
2999,DE,Gransee,53.0167,13.15
8450,DE,Bremen,53.0203,8.7656
1379,DE,Angerm<fc>nde,53.0266,13.9955
6851,DE,Delmenhorst,53.0275,8.6385
7330,DE,Saterland,53.0321,7.7438
7441,DE,Bockhorst,53.0333,7.5833
483,DE,Ganderkesee,53.0333,8.5333
470,DE,Stuhr,53.0333,8.75
8416,DE,Neuenkirchen,53.0333,9.7167
3256,DE,Ebstorf,53.0333,10.4167
7142,DE,Weisen,53.0333,11.7833
467,DE,Bremen,53.0441,8.9558
6671,DE,Delmenhorst,53.048,8.6606
6817,DE,Bremen,53.0483,8.8383
7993,DE,Sandkrug,53.05,8.2667
8189,DE,Munderloh,53.05,8.3667
8195,DE,Osterholz,53.05,8.95
7221,DE,Barum,53.05,10.5167
3233,DE,Meyenburg,53.05,14.2333
6840,DE,Delmenhorst,53.0509,8.6291
898,DE,Bremen,53.0515,8.8896
2077,DE,Oyten,53.0538,9.0297
459,DE,Bremen,53.0543,8.7457
830,DE,Bremen,53.0577,8.8036
6578,DE,Bremen,53.0618,8.79
2338,DE,Wardenburg,53.0622,8.1979
826,DE,Delmenhorst,53.0628,8.6236
8418,DE,Delmenhorst,53.0635,8.5557
6074,DE,Rhede,53.0667,7.2667
2814,DE,Sottrum,53.0667,9.3167
7430,DE,Ahausen,53.0667,9.3167
5908,DE,B<f6>thel,53.0667,9.5
7261,DE,Weste,53.0667,10.7
6075,DE,Zernien,53.0667,10.8833
8796,DE,Laase,53.0667,11.3
3399,DE,Perleberg,53.0667,11.8667
1378,DE,Schwedt,53.0667,14.3
484,DE,Bremen,53.0687,8.8697
6734,DE,Bremen,53.0709,8.846
479,DE,Bremen,53.0711,8.8317
461,DE,Papenburg,53.0769,7.3997
1988,DE,Bad Bevensen,53.0788,10.5787
6600,DE,Bremen,53.081,8.8925
475,DE,Bremen,53.0815,8.8721
8798,DE,Ahrensdorf,53.0833,7.8833
3837,DE,Hemslingen,53.0833,9.6
8109,DE,Seedorf,53.0833,10.5167
6880,DE,Lenzen,53.0833,11.4833
278,DE,Bremen,53.0841,8.8271
6528,DE,Bremen,53.0854,8.7463
642,DE,Bremen,53.0859,8.8549
270,DE,Bremen,53.0889,8.7906
2941,DE,Dannenberg,53.0904,11.0924
480,DE,Bremen,53.0926,8.8073
136,DE,Bremen,53.0938,8.783
2714,DE,Bispingen,53.0999,9.9962
3229,DE,Hemsb<fc>nde,53.1,9.4667
5927,DE,Rheinsberg,53.1,12.8833
8790,DE,Vierraden,53.1,14.3
1866,DE,Bremen,53.1001,8.9029
279,DE,Bremen,53.1003,8.8752
5364,DE,Ramsloh,53.1033,7.6825
731,DE,Bremen,53.1036,8.7875
1222,DE,Bremen,53.1094,8.7814
641,DE,Oldenburg,53.1156,8.2159
6523,DE,Bremen,53.1165,8.7595
41,DE,Osterscheps,53.1167,7.9333
2819,DE,Hude,53.1167,8.4667
7190,DE,Hassendorf,53.1167,9.2667
1903,DE,Schneverdingen,53.1167,9.8
8626,DE,Wallitz,53.1167,12.7667
1854,DE,Templin,53.1167,13.4
6486,DE,Milmersdorf,53.1167,13.65
237,DE,Bremen,53.1178,8.8947
135,DE,Rotenburg,53.1199,9.4238
8413,DE,Oldenburg,53.1228,8.1138
581,DE,Bremen,53.124,8.7464
1466,DE,Oldenburg,53.1267,8.2384
3762,DE,Amelinghausen,53.1281,10.2156
3577,DE,Ottersberg,53.1292,9.1068
6420,DE,Oldenburg,53.131,8.1828
5723,DE,Steenfelde,53.1333,7.4333
576,DE,Ostrhauderfehn,53.1333,7.6167
2467,DE,Edewecht,53.1333,7.9833
3711,DE,Ree<df>um,53.1333,9.2167
3556,DE,Bienenb<fc>ttel,53.1333,10.4833
5754,DE,Altenmedingen,53.1333,10.6
6211,DE,D<f6>mitz,53.1333,11.25
7545,DE,Rhauderfehn,53.1362,7.5747
6426,DE,Oldenburg,53.1407,8.2171
3674,DE,Lemwerder,53.1414,8.5932
4236,DE,Soderstorf,53.15,10.15
8065,DE,Hohnstorf,53.15,10.5333
8600,DE,Eddelstorf,53.15,10.6167
8196,DE,Zuggelrade,53.15,11.4833
6874,DE,Karst<e4>dt,53.15,11.6167
3734,DE,Pritzwalk,53.15,12.2667
3436,DE,Wittstock,53.15,12.35
7426,DE,Flecken Zechlin,53.15,12.7667
8084,DE,Zechlinerh<fc>tte,53.15,12.8833
463,DE,Oldenburg,53.1547,8.1706
6438,DE,Oldenburg,53.1567,8.2333
6207,DE,Hitzacker,53.1598,10.9995
490,DE,Oldenburg,53.1599,8.205
2110,DE,Schee<df>el,53.1638,9.4767
2923,DE,Weener,53.1656,7.3463
1976,DE,Lilienthal,53.1657,8.9293
7346,DE,Dipshorn,53.1667,9.1167
2742,DE,Fintel,53.1667,9.6833
8295,DE,Kali<df>,53.1667,11.3167
8213,DE,Steesow,53.1667,11.5333
5603,DE,Gerswalde,53.1667,13.7667
6416,DE,Oldenburg,53.1684,8.2106
5363,DE,Bar<df>el,53.1686,7.7451
7331,DE,Westoverledingen,53.1692,7.4614
1609,DE,Oldenburg,53.1698,8.225
2738,DE,Bad Zwischenahn,53.1717,8.0414
482,DE,Bremen,53.1728,8.7135
8554,DE,Ritterhude,53.1728,8.7135
6755,DE,Bremen,53.1735,8.7045
7116,DE,Embsen,53.1795,10.3481
2420,DE,Ritterhude,53.1812,8.7216
4547,DE,Bunde,53.1833,7.2667
8080,DE,Hann<f6>ver,53.1833,8.5167
8335,DE,Platjenwerbe,53.1833,8.6833
7354,DE,Wilstedt,53.1833,9.1
8274,DE,Vahlde,53.1833,9.6333
3788,DE,Egestorf,53.1833,10.0667
6069,DE,Melbeck,53.1833,10.4
4176,DE,Grasberg,53.1854,9.0162
8371,DE,Wahnbek,53.2,8.2333
4473,DE,Lauenbr<fc>ck,53.2,9.5667
6889,DE,Undeloh,53.2,9.9833
3809,DE,Salzhausen,53.2,10.15
3667,DE,Deutsch Evern,53.2,10.4333
3954,DE,Mirow,53.2,12.8333
3731,DE,Lychen,53.2072,13.3272
5267,DE,Detern,53.2167,7.6833
3578,DE,Tarmstedt,53.2167,9.0833
6240,DE,Gyhum,53.2167,9.3167
5645,DE,S<fc>dergellersen,53.2167,10.3333
6710,DE,Wendisch Evern,53.2167,10.4667
4822,DE,Tosterglope,53.2167,10.8167
8740,DE,Schutschur,53.2167,10.9333
3403,DE,Worpswede,53.2193,8.9345
3227,DE,Apen,53.2262,7.7489
4119,DE,Elsfleth,53.23,8.4527
229,DE,Schwanewede,53.2321,8.5407
1431,DE,L<fc>neburg,53.2329,10.4078
481,DE,Osterholz-scharmbeck,53.2333,8.8
8330,DE,Wehldorf,53.2333,9.2833
7391,DE,Elsdorf,53.2333,9.35
4055,DE,Otter,53.2333,9.7333
5979,DE,Garlstorf,53.2333,10.1
3744,DE,G<f6>denstorf,53.2333,10.1167
7022,DE,Westergellersen,53.2333,10.25
1640,DE,Kirchgellersen,53.2333,10.3
4469,DE,Barendorf,53.2333,10.5167
6248,DE,Vastorf,53.2333,10.5167
5644,DE,Reinstorf,53.2333,10.5667
5033,DE,Eldena,53.2333,11.4167
8724,DE,Pritzwalk,53.2333,12.28
7724,DE,Wustrow,53.2333,12.9667
6260,DE,F<fc>rstenberg,53.2333,13.1667
359,DE,Leer,53.2348,7.4752
643,DE,Westerstede,53.2401,7.9158
1636,DE,Rastede,53.25,8.2
5280,DE,Kirchtimke,53.25,9.15
6485,DE,Hamersen,53.25,9.4833
6331,DE,Handeloh,53.25,9.8333
3347,DE,Reppenstedt,53.25,10.3167
8584,DE,Bresegard,53.25,11.3667
7607,DE,Dambeck,53.25,11.7667
7099,DE,Putlitz,53.25,12.05
7648,DE,Boitzenburger Land,53.255,13.5867
127,DE,L<fc>neburg,53.2558,10.4398
3366,DE,Wiefelstede,53.2574,8.1159
129,DE,L<fc>neburg,53.2604,10.3968
2792,DE,Toppenstedt,53.2643,10.1145
3777,DE,Jemgum,53.2667,7.3833
7162,DE,Hesel,53.2667,7.5667
8044,DE,Wistedt,53.2667,9.3167
6257,DE,Vierh<f6>fen,53.2667,10.2167
5966,DE,Neetze,53.2667,10.6333
4376,DE,Holtland,53.2833,7.5833
7542,DE,Uplengen,53.2833,7.75
2862,DE,Sittensen,53.2833,9.45
4174,DE,Klein Meckelsen,53.2833,9.45
7006,DE,Garstedt,53.2833,10.15
5671,DE,Mechtersen,53.2833,10.3167
6894,DE,V<f6>gelsen,53.2833,10.35
3419,DE,Adendorf,53.2833,10.45
4031,DE,Rullstorf,53.2833,10.5333
8191,DE,Neuhaus,53.2833,10.9333
2674,DE,Grabow,53.2833,11.5667
5247,DE,Wesenberg,53.2833,12.9667
3361,DE,Bardowick,53.2877,10.3921
2438,DE,Hanstedt,53.2899,9.979
8551,DE,Jesteburg,53.2899,9.979
6923,DE,Breddorf,53.3,9.0833
7039,DE,Hepstedt,53.3,9.0833
5993,DE,Ostereistedt,53.3,9.1667
226,DE,Zeven,53.3,9.2833
7201,DE,Kalbe,53.3,9.55
1993,DE,Tostedt,53.3,9.7
8669,DE,D<f6>hren,53.3,9.7
4829,DE,Jesteburg,53.3,9.9667
3751,DE,Brackel,53.3,10.0333
5868,DE,Wulfsen,53.3,10.15
3390,DE,Bleckede,53.3,10.7333
3487,DE,Rechlin,53.3,12.75
7655,DE,Randowtal,53.3056,14.0556
7573,DE,Moormerland,53.3114,7.423
8074,DE,Jheringsfehn,53.3167,7.5333
6446,DE,Schwerinsdorf,53.3167,7.6833
6042,DE,Hambergen,53.3167,8.8333
4144,DE,Heidenau,53.3167,9.6667
4034,DE,Marxen,53.3167,10.0167
5670,DE,Radbruch,53.3167,10.2833
4112,DE,L<fc>btheen,53.3167,11.0167
2041,DE,Ludwigslust,53.3167,11.5
5039,DE,Marnitz,53.3167,11.9333
8576,DE,Kambs,53.3167,12.5667
8833,DE,Retzow,53.3167,12.7833
658,DE,Prenzlau,53.3167,13.8667
7629,DE,Nordwestuckermark,53.3268,13.6925
234,DE,Buchholz,53.3285,9.8621
5764,DE,Buchholz In Der Nordheide,53.3285,9.8621
6781,DE,Karlsruhe,53.3285,9.8621
2135,DE,Brake,53.3333,8.4833
5266,DE,Vollersode,53.3333,8.9167
6908,DE,Rhade,53.3333,9.1167
7023,DE,Vierden,53.3333,9.5
5113,DE,Brietlingen,53.3333,10.45
3116,DE,L<fc>dersburg,53.3333,10.5333
5112,DE,Scharnebeck,53.3333,10.5333
5921,DE,Userin,53.3333,12.9833
5243,DE,Feldberg,53.3333,13.45
7586,DE,Feldberger Seenlandschaft,53.3391,13.4188
3863,DE,Ovelg<f6>nne,53.35,8.4
8852,DE,Loxstedt,53.35,8.7667
6403,DE,Wohnste,53.35,9.5333
7206,DE,Wenzendorf,53.35,9.7667
5435,DE,Bendestorf,53.35,9.9667
3795,DE,Harmstorf,53.35,9.9833
7072,DE,Handorf,53.35,10.35
7003,DE,Hittbergen,53.35,10.6
2342,DE,Boizenburg,53.35,10.8667
2985,DE,Picher,53.35,11.35
8710,DE,Warlow,53.35,11.4
2824,DE,R<f6>bel,53.35,12.5833
7917,DE,Gr<fc>now,53.35,13.3167
1072,DE,Neustrelitz,53.3501,13.0672
471,DE,Emden,53.3528,7.2184
6963,DE,Hagen Im Bremischen,53.3644,8.6863
131,DE,Seevetal,53.3661,10.048
6588,DE,Emden,53.3667,7.2167
5559,DE,Sandstedt,53.3667,8.5333
644,DE,Selsingen,53.3667,9.2167
4955,DE,Anderlingen,53.3667,9.3
6086,DE,Artlenburg,53.3667,10.5
4472,DE,Neustadt-glewe,53.3667,11.6667
7440,DE,Blievenstorf,53.3667,11.6667
478,DE,Emden,53.3701,7.2031
4173,DE,Bockhorn,53.3721,8.021
8291,DE,Stadland,53.3833,8.3833
4177,DE,Gnarrenburg,53.3833,9
1964,DE,Sauensiek,53.3833,9.6
6268,DE,Regesbostel,53.3833,9.65
2988,DE,Appel,53.3833,9.75
5873,DE,Hollenstedt,53.3833,9.75
2051,DE,Stelle,53.3833,10.1167
3112,DE,Lauenburg,53.3833,10.5667
7986,DE,Neustadt,53.3833,11.5833
8793,DE,Steinbeck,53.3833,11.7
27,DE,Th<fc>row,53.3833,13.1833
4964,DE,Carmzow,53.3833,14.05
825,DE,Varel,53.3857,8.1178
3198,DE,Jade,53.4,8.2833
6087,DE,Ahlerstedt,53.4,9.45
4806,DE,Moisburg,53.4,9.7
130,DE,Seevetal,53.4,9.9667
4146,DE,Tespe,53.4,10.4167
7898,DE,Tessin,53.4,10.85
7429,DE,Strohkirchen,53.4,11.3167
7918,DE,Neuburg,53.4,11.9167
8794,DE,Vietl<fc>bbe,53.4,12.1333
2230,DE,Zetel,53.4022,7.9645
3369,DE,Grossefehn,53.4026,7.6072
8470,DE,Seevetal,53.4065,9.9256
3320,DE,Ihlow,53.4102,7.4029
8436,DE,Aurich,53.4102,7.4029
2890,DE,Wiesmoor,53.4129,7.7172
8692,DE,Steinhausen,53.4167,8.0333
6893,DE,Sandbostel,53.4167,9.1333
7758,DE,Buchholz,53.4167,9.4333
5562,DE,Beckdorf,53.4167,9.6167
8166,DE,Wittenberg,53.4167,9.9667
6299,DE,Drage,53.4167,10.2667
7308,DE,Winsen,53.4167,10.2667
5375,DE,Marschacht,53.4167,10.3833
8662,DE,Zweedorf,53.4167,10.6333
8298,DE,Heide,53.4167,10.7333
6047,DE,Vellahn,53.4167,10.9167
7081,DE,Toddin,53.4167,11.1333
7718,DE,Satow,53.4167,12.3833
5245,DE,Blumenholz,53.4167,13.1167
7212,DE,Blankensee,53.4167,13.2667
132,DE,Seevetal,53.4193,10.0211
7678,DE,Stadland,53.42,8.3925
3724,DE,Hinte,53.4221,7.1972
109,DE,Parchim,53.4284,11.843
3974,DE,Apensen,53.4317,9.6136
2023,DE,Beverstedt,53.4333,8.8167
4019,DE,Schwanheide,53.4333,10.6833
7723,DE,Kirch Jesar,53.4333,11.2833
92,DE,Geesthacht,53.4395,10.369
8101,DE,Krummhoern,53.4397,7.0912
8512,DE,Emden,53.4397,7.0912
5560,DE,Stotel,53.45,8.6
3507,DE,Basdahl,53.45,9
8585,DE,Horst,53.45,10.2667
4188,DE,G<fc>lzow,53.45,10.5
8729,DE,Fahrbinde,53.45,11.4833
3626,DE,L<fc>bz,53.45,12.0333
7409,DE,Kritzow,53.45,12.1333
3977,DE,Plau,53.45,12.2667
8369,DE,Adamshoffnung,53.45,12.3667
7919,DE,Loitz,53.45,13.3833
8266,DE,Bergholz,53.45,14.1667
7676,DE,Grambow,53.45,14.3167
8684,DE,Gellin,53.45,14.3167
2421,DE,Friedeburg,53.4529,7.8402
799,DE,Hamburg,53.4616,10.0109
117,DE,Buxtehude,53.466,9.6912
2932,DE,Loxstedt,53.4667,8.65
1644,DE,Harsefeld,53.4667,9.45
7183,DE,Bargstedt,53.4667,9.45
5686,DE,Ohrensen,53.4667,9.4667
126,DE,Neu Wulmstorf,53.4667,9.8
4189,DE,Escheburg,53.4667,10.3167
7366,DE,Camin,53.4667,10.9667
7349,DE,Broock,53.4667,12.1167
5705,DE,Barkow,53.4667,12.1833
1657,DE,Aurich,53.4719,7.4775
7788,DE,Suedbrookmerland,53.4755,7.3516
8414,DE,Aurich,53.4755,7.3516
7054,DE,Victorbur,53.4833,7.35
5265,DE,Hipstedt,53.4833,8.9667
3338,DE,Oerel,53.4833,9.05
4779,DE,Kutenholz,53.4833,9.3333
4191,DE,Horneburg,53.4833,9.5667
6255,DE,Bliedersdorf,53.4833,9.5667
6383,DE,Nottensdorf,53.4833,9.6
8871,DE,Allerm<f6>he,53.4833,10.1333
2944,DE,B<f6>rnsen,53.4833,10.2833
6807,DE,Hamburg,53.4833,10.2833
7240,DE,Hohenhorn,53.4833,10.3667
4187,DE,B<fc>chen,53.4833,10.6667
71,DE,Hagenow,53.4833,11.3333
5281,DE,Rastow,53.4833,11.4667
4932,DE,Doms<fc>hl,53.4833,11.7667
1083,DE,Malchow,53.4833,12.4333
3492,DE,Klink,53.4833,12.6167
4150,DE,Ankershagen,53.4833,12.9667
397,DE,Aurich,53.4839,7.5151
3297,DE,Sande,53.4965,8.0145
